day,price,market_cap,buyers,total_buy_qty,total_buy_usd,avg_buy_usd,ratio_pct,bucket
2026-03-17,0.0007362954687382,736066.5202846704,16,24876097.81581716,18316.15810167441,1144.7598813546506,0.1555239709736994,Small Whale Orders
2026-03-18,0.000705474910325,705344.7986751271,11,3361320.72048854,2371.3274338602173,215.57522126001976,0.030563097887011,Small Whale Orders
2026-03-19,0.0008509552309595,849331.2132730935,13,10936375.146935146,9306.365639019934,715.8742799246103,0.0842868210583976,Small Whale Orders
2026-03-20,0.0008571616248091,857137.531540485,11,215447.109224574,184.67299420335948,16.788454018487226,0.0019586651384071,Retail Orders
2026-03-21,0.0008453809850533,845352.6298678813,8,1421966.025562819,1202.103039402622,150.26287992532775,0.0177751715220679,Normal
2026-03-22,0.0008150338154427,815006.3590101845,6,1134907.062874123,924.9876336271648,154.16460560452745,0.0189157549386189,Normal
2026-03-23,0.0008403005688391,840272.3007503474,7,9487915.60166992,7972.700877180605,1138.957268168658,0.1355462112878873,Small Whale Orders
2026-03-24,0.0008182508470441,818223.4017242158,5,24296.897433585,19.880956905574543,3.976191381114909,0.0004859542482818,Retail Orders
2026-03-25,0.0007304552736891,730430.7731601063,6,217.69783018199948,0.1590185281271156,0.0265030880211859,3.628418872129941e-06,Retail Orders
2026-03-26,0.0006521560358952,652183.512850547,5,10200804.733318811,6652.51637782219,1330.503275564438,0.2040074993231749,Big Whale Orders
2026-03-27,0.0006033237813118,602414.795343985,9,8064851.924591161,4865.716958864087,540.6352176515652,0.0897446778913949,Small Whale Orders
2026-03-28,0.000587733563089,587713.7830923912,2,137.386101276,0.0807464228218496,0.0403732114109248,6.869536255980234e-06,Retail Orders
2026-03-29,0.0005681178440317,568098.731602317,2,135.70458593,0.0770961967837661,0.038548098391883,6.78545757058083e-06,Retail Orders
2026-03-30,0.0005861457852805,586126.0663612348,3,223.841204612,0.1312035786554338,0.0437345262184779,7.461624508527481e-06,Retail Orders
2026-03-31,0.0005614098357485,561390.9489877124,5,1256717.872758984,705.5337745278257,141.10675490556514,0.0251352030452228,Small Whale Orders
2026-04-01,0.0005579216525074,557904.6108906321,4,479731.740991817,267.6527256944065,66.91318142360163,0.011993659868984,Normal
2026-04-02,0.0005354570910791,535540.6664327318,5,527041.084540508,282.20788600723444,56.44157720144689,0.0105391767122761,Normal
2026-04-03,0.0005274454917278,527427.7475840028,5,20004092.237861965,10551.068266967372,2110.2136533934745,0.4000953046288834,Big Whale Orders
2026-04-04,0.000530047681761,530029.8500752638,5,361833.693174306,191.78911025006187,38.35782205001237,0.0072369173254233,Normal
2026-04-05,0.0005131497597019,513084.0937744758,3,1159519.188895103,595.006993151264,198.33566438375468,0.0386555862460496,Small Whale Orders
2026-04-06,0.000492362608974,492301.7930858199,6,892897.480605844,439.6293330974049,73.27155551623416,0.0148834630597132,Normal
2026-04-07,0.0005284088184949,528445.672299849,7,531738.4146117619,280.9752674133524,40.1393239161932,0.007595733302442,Normal
2026-04-08,0.0005102459681241,510208.13694156514,6,1425483.543932472,727.3472309187972,121.2245384864662,0.0237598206906586,Small Whale Orders
2026-04-09,0.0005067364316401,506746.5761888239,4,1018258.640265581,515.9887498548808,128.9971874637202,0.0254559563941983,Small Whale Orders
2026-04-10,0.0005483540843952,548262.6772294869,6,2878745.317525169,1578.571752798483,263.0952921330805,0.0479870877701486,Small Whale Orders
2026-04-11,0.0004589112130482,458837.6188187696,15,27268283.538271315,12513.721076290354,834.2480717526903,0.1818177144891424,Small Whale Orders
2026-04-12,0.0004451086121825,445075.61084024113,6,314100.513878327,139.80884381819223,23.301473969698705,0.0052353967285937,Normal
2026-04-13,0.0004497374076858,449704.0631543898,4,678642.61005543,305.2109681914544,76.30274204786359,0.0169673232464585,Normal
