day,price,market_cap,buyers,total_buy_qty,total_buy_usd,avg_buy_usd,ratio_pct,bucket
2026-03-12,0.1010011674134603,2792623232.8180428,357,875803385.5592307,88457164.36614317,247779.17189395844,0.0088726316168301,Small Whale Orders
2026-03-13,0.1041886731353456,2882897904.098844,392,6904198.836580081,719339.3158458755,1835.0492751170293,6.365294006797795e-05,Retail Orders
2026-03-14,0.1043388039428294,2885129428.5516124,278,2328268.9678063174,242928.7993581172,873.8446020076157,3.028788217817672e-05,Retail Orders
2026-03-15,0.103997316663867,2876599868.141054,323,76800641.50015162,7987060.634079393,24727.74190117459,0.0008596170143452,Normal
2026-03-16,0.1071575640150393,2965639241.97836,363,19262515.69330696,2064124.25849624,5686.292723130137,0.0001917391920986,Retail Orders
2026-03-17,0.102384712455142,2832154957.698364,352,5248714.009653896,537388.0746376895,1526.670666584345,5.390491302160388e-05,Retail Orders
2026-03-18,0.0977565883599885,2703497721.174251,350,9643788.491270317,942743.8617719068,2693.553890776877,9.963218647016078e-05,Retail Orders
2026-03-19,0.0924539499666558,2556174635.725414,400,301754186.162202,27898366.429669164,69745.91607417291,0.0027285270379963,Small Whale Orders
2026-03-20,0.0933935145643153,2583892317.949113,409,34797685.021335244,3249878.10284453,7945.912231893716,0.0003075171583853,Normal
2026-03-21,0.0964012568074888,2692184129.5873456,314,16131856.854956454,1555131.2754563056,4952.647374064668,0.0001839639168671,Retail Orders
2026-03-22,0.0969933508486494,2689074314.948483,136,14058927.440176908,1363622.4817607831,10026.635895299876,0.0003728657047357,Normal
2026-03-23,0.1040036398731085,2877246441.018292,285,5777446.495120012,600875.4646646146,2108.33496373549,7.327613421217144e-05,Retail Orders
